string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1 ذكر خصائص أمير المؤمنين علي بن أبي طالب رضي الله عنه وذكر صلاته قبل الناس وأنه أول من صلى من هذه الأمة
",000,False,000,False,False,False,1,107
"### || 1
",000,False,000,False,False,False,2,55
"### || 2
",000,False,000,False,False,False,2,36
"### | 2 ذكر إختلاف الناقلين لهذا الخبر عن شعبة
",000,False,000,False,False,False,1,332
"### || 3
",000,False,000,False,False,False,2,42
"### || 4
",000,False,000,False,False,False,2,40
"### || 5
",000,False,000,False,False,False,2,45
"### || 6
",000,False,000,False,False,False,2,165
"### || 7
",000,False,000,False,False,False,2,52
"### | 3 ذكر عبادة علي رضي الله عنه
",000,False,000,False,False,False,1,54
"### || 8
",000,False,000,False,False,False,2,48
"### | 4 ذكر منزلة علي بن أبي طالب رضي الله عنه من الله عز وجل
",000,False,000,False,False,False,1,977
"### || 9
",000,False,000,False,False,False,2,75
"### || 10
",000,False,000,False,False,False,2,56
"### || 11
",000,False,000,False,False,False,2,153
"### || 12
",000,False,000,False,False,False,2,94
"### || 13
",000,False,000,False,False,False,2,68
"### || 14
",000,False,000,False,False,False,2,116
"### || 15
",000,False,000,False,False,False,2,138
"### || 16
",000,False,000,False,False,False,2,157
"### || 17
",000,False,000,False,False,False,2,142
"### | 5 ذكر اختلاف ألفاظ الناقلين بخبر أبي هريرة فيه
",000,False,000,False,False,False,1,365
"### || 18
",000,False,000,False,False,False,2,76
"### || 19
",000,False,000,False,False,False,2,115
"### || 20
",000,False,000,False,False,False,2,92
"### || 21
",000,False,000,False,False,False,2,102
"### | 6 ذكر خبر عمران بن حصين في ذلك
",000,False,000,False,False,False,1,70
"### || 22
",000,False,000,False,False,False,2,72
"### | 7 ذكر خبر الحسن بن علي عن النبي صلى الله عليه وسلم في ذلك و إن جبريل عن يمينه وميكائيل عن يساره صلى الله عليه وسلم
",000,False,000,False,False,False,1,126
"### || 23
",000,False,000,False,False,False,2,111
"### | 8 ذكر قول النبي صلى الله عليه وسلم في علي إن الله جل ثنائه لا يخزيه في أبدا
",000,False,000,False,False,False,1,353
"### || 24
",000,False,000,False,False,False,2,339
"### | 9 ذكر قول النبي صلى الله عليه وسلم لعلي أنه مغفور له
",000,False,000,False,False,False,1,94
"### || 25
",000,False,000,False,False,False,2,88
"### | 10 ذكر الاختلاف على أبي إسحاق في هذا الحديث
",000,False,000,False,False,False,1,354
"### || 26
",000,False,000,False,False,False,2,96
"### || 27
",000,False,000,False,False,False,2,55
"### || 28
",000,False,000,False,False,False,2,39
"### || 29
",000,False,000,False,False,False,2,66
"### || 30
",000,False,000,False,False,False,2,115
"### | 11 ذكر قول النبي صلى الله عليه وسلم قد امتحن الله قلب علي للأيمان
",000,False,000,False,False,False,1,158
"### || 31
",000,False,000,False,False,False,2,149
"### | 12 ذكر قول النبي صلى الله عليه وسلم لعلي إن الله سيهدي قلبك ويثبت لسانك
",000,False,000,False,False,False,1,77
"### || 32
",000,False,000,False,False,False,2,64
"### | 13 ذكر اختلاف ألفاظ الناقلين لهذا الخبر
",000,False,000,False,False,False,1,249
"### || 33
",000,False,000,False,False,False,2,60
"### || 34
",000,False,000,False,False,False,2,98
"### || 35
",000,False,000,False,False,False,2,112
"### | 14 ذكر الاختلاف على أبي إسحاق في هذا الحديث
",000,False,000,False,False,False,1,135
"### || 36
",000,False,000,False,False,False,2,61
"### || 37
",000,False,000,False,False,False,2,80
"### | 15 ذكر قول النبي صلى الله عليه وسلم أمرت بسد هذه الأبواب غير باب علي
",000,False,000,False,False,False,1,99
"### || 38
",000,False,000,False,False,False,2,85
"### | 16 ذكر قول النبي صلى الله عليه وسلم ما أنا أدخلته وأخرجتكم بل الله أدخله وأخرجكم
",000,False,000,False,False,False,1,348
"### || 39
",000,False,000,False,False,False,2,68
"### || 40
",000,False,000,False,False,False,2,151
"### || 41
",000,False,000,False,False,False,2,44
"### || 42
",000,False,000,False,False,False,2,44
"### || 43
",000,False,000,False,False,False,2,43
"### | 17 ذكر منزلة أمير المؤمنين علي بن أبي طالب من النبي صلى الله عليه وسلم
",000,False,000,False,False,False,1,261
"### || 44
",000,False,000,False,False,False,2,93
"### || 45
",000,False,000,False,False,False,2,56
"### || 46
",000,False,000,False,False,False,2,47
"### || 47
",000,False,000,False,False,False,2,69
"### | 18 ذكر الاختلاف على محمد بن المنكدر في هذا الحديث
",000,False,000,False,False,False,1,955
"### || 48
",000,False,000,False,False,False,2,61
"### || 49
",000,False,000,False,False,False,2,134
"### || 50
",000,False,000,False,False,False,2,103
"### || 51
",000,False,000,False,False,False,2,94
"### || 52
",000,False,000,False,False,False,2,57
"### || 53
",000,False,000,False,False,False,2,89
"### || 54
",000,False,000,False,False,False,2,165
"### || 55
",000,False,000,False,False,False,2,68
"### || 56
",000,False,000,False,False,False,2,78
"### || 57
",000,False,000,False,False,False,2,66
"### || 58
",000,False,000,False,False,False,2,68
"### || 59
",000,False,000,False,False,False,2,84
"### | 19 ذكر الاختلاف على عبد الله بن شريك في هذا الحديث
",000,False,000,False,False,False,1,326
"### || 60
",000,False,000,False,False,False,2,69
"### || 61
",000,False,000,False,False,False,2,104
"### || 62
",000,False,000,False,False,False,2,62
"### || 63
",000,False,000,False,False,False,2,54
"### || 64
",000,False,000,False,False,False,2,55
"### | 20 ذكر الاخوة
",000,False,000,False,False,False,1,304
"### || 65
",000,False,000,False,False,False,2,102
"### || 66
",000,False,000,False,False,False,2,153
"### || 67
",000,False,000,False,False,False,2,63
"### | 21 ذكر النبي صلى الله عليه وسلم علي مني وأنا منه
",000,False,000,False,False,False,1,52
"### || 68
",000,False,000,False,False,False,2,46
"### | 22 ذكر الاختلاف على أبي إسحاق في هذا الحديث
",000,False,000,False,False,False,1,207
"### || 69
",000,False,000,False,False,False,2,63
"### || 70
",000,False,000,False,False,False,2,42
"### || 71
",000,False,000,False,False,False,2,105
"### | 23 ذكر قوله صلى الله عليه وسلم علي كنفسي
",000,False,000,False,False,False,1,94
"### || 72
",000,False,000,False,False,False,2,96
"### | 24 ذكر قول النبي صلى الله عليه وسلم لعلي أنت صفيي وأميني
",000,False,000,False,False,False,1,60
"### || 73
",000,False,000,False,False,False,2,49
"### | 25 ذكر قول النبي صلى الله عليه وسلم لا يؤدي عني إلا أنا وعلي
",000,False,000,False,False,False,1,62
"### || 74
",000,False,000,False,False,False,2,58
"### | 26 ذكر توجيه النبي صلى الله عليه وسلم ببراءة مع ms21 علي
",000,False,000,False,False,False,1,434
"### || 75
",000,False,000,False,False,False,2,47
"### || 76
",000,False,000,False,False,False,2,92
"### || 77
",000,False,000,False,False,False,2,78
"### || 78
",000,False,000,False,False,False,2,230
"### | 27 باب قول النبي صلى الله عليه وسلم من كنت وليه فعلي وليه
",000,False,000,False,False,False,1,690
"### || 79
",000,False,000,False,False,False,2,120
"### || 80
",000,False,000,False,False,False,2,65
"### || 81
",000,False,000,False,False,False,2,61
"### || 82
",000,False,000,False,False,False,2,69
"### || 83
",000,False,000,False,False,False,2,38
"### || 84
",000,False,000,False,False,False,2,61
"### || 85
",000,False,000,False,False,False,2,57
"### || 86
",000,False,000,False,False,False,2,47
"### || 87
",000,False,000,False,False,False,2,59
"### || 88
",000,False,000,False,False,False,2,117
"### | 28 ذكر قول النبي صلى الله عليه وسلم علي ولي وكل مؤمن بعدي
",000,False,000,False,False,False,1,173
"### || 89
",000,False,000,False,False,False,2,160
"### || 90
",000,False,000,False,False,False,2,1
"### | 29 ذكر قوله صلى الله عليه وسلم علي وليكم بعدي
",000,False,000,False,False,False,1,133
"### | 30 ذكر قول النبي صلى الله عليه وسلم من سب عليا فقد سبني
",000,False,000,False,False,False,1,138
"### || 91
",000,False,000,False,False,False,2,55
"### || 92
",000,False,000,False,False,False,2,71
"### | 31 الترغيب في موالاة علي والترهيب في معاداته
",000,False,000,False,False,False,1,368
"### || 93
",000,False,000,False,False,False,2,138
"### || 94
",000,False,000,False,False,False,2,70
"### || 95
",000,False,000,False,False,False,2,82
"### || 96
",000,False,000,False,False,False,2,98
"### | 32 الترغيب في حب علي وذكر دعاء النبي صلى الله عليه وسلم لمن أحبه ودعاءه على من أبغضه
",000,False,000,False,False,False,1,409
"### || 97
",000,False,000,False,False,False,2,214
"### || 98
",000,False,000,False,False,False,2,104
"### || 99
",000,False,000,False,False,False,2,92
"### | 33 الفرق بين المؤمن والمنافق
",000,False,000,False,False,False,1,134
"### || 100
",000,False,000,False,False,False,2,46
"### || 101
",000,False,000,False,False,False,2,38
"### || 102
",000,False,000,False,False,False,2,57
"### | 34 ذكر المثل الذي ضربه رسول الله صلى الله عليه وسلم لعلي بن أبي طالب
",000,False,000,False,False,False,1,80
"### || 103
",000,False,000,False,False,False,2,69
"### | 35 ذكر منزلة علي بن أبي طالب وقربه من النبي صلى الله عليه وسلم ولزوقه به وحب رسول الله صلى الله عليه وسلم له
",000,False,000,False,False,False,1,685
"### || 104
",000,False,000,False,False,False,2,55
"### || 105
",000,False,000,False,False,False,2,65
"### || 106
",000,False,000,False,False,False,2,78
"### || 107
",000,False,000,False,False,False,2,66
"### || 108
",000,False,000,False,False,False,2,65
"### || 109
",000,False,000,False,False,False,2,168
"### || 111
",000,False,000,False,False,False,2,55
"### || 112
",000,False,000,False,False,False,2,63
"### || 113
",000,False,000,False,False,False,2,96
"### | 36 ذكر منزلة علي من رسول الله صلى الله عليه وسلم عند دخوله ومسألته وسكوته
",000,False,000,False,False,False,1,152
"### || 114
",000,False,000,False,False,False,2,59
"### || 115
",000,False,000,False,False,False,2,90
"### | 37 ذكر الاختلاف على المغيرة في هذا الحديث
",000,False,000,False,False,False,1,289
"### || 116
",000,False,000,False,False,False,2,57
"### || 117
",000,False,000,False,False,False,2,51
"### || 118
",000,False,000,False,False,False,2,65
"### || 119
",000,False,000,False,False,False,2,41
"### || 120
",000,False,000,False,False,False,2,28
"### || 121
",000,False,000,False,False,False,2,64
"### | 38 ذكر ما خص به علي من صعوده على منكبي النبي صلى الله عليه وسلم
",000,False,000,False,False,False,1,155
"### || 122
",000,False,000,False,False,False,2,144
"### | 39 ذكر ما خص به علي ms34 دون الأولين والآخرين من فاطمة بنت رسول الله صلى الله عليه وسلم وبضعة منه وسيدة نساء أهل الجنة إلا مريم بنت عمران
",000,False,000,False,False,False,1,563
"### || 123
",000,False,000,False,False,False,2,49
"### || 124
",000,False,000,False,False,False,2,170
"### || 125
",000,False,000,False,False,False,2,191
"### || 126
",000,False,000,False,False,False,2,163
"### | 40 ذكر الأخبار المأثورة بأن فاطمة ابنة رسول الله صلى الله عليه وسلم سيدة نساء أهل الجنة إلا مريم بنت عمران
",000,False,000,False,False,False,1,226
"### || 127
",000,False,000,False,False,False,2,91
"### || 128
",000,False,000,False,False,False,2,83
"### || 129
",000,False,000,False,False,False,2,45
"### | 41 ذكر الأخبار المأثورة بأن فاطمة بنت رسول الله صلى الله عليه وسلم سيدة نساء هذه الأمة
",000,False,000,False,False,False,1,414
"### || 130
",000,False,000,False,False,False,2,79
"### || 131
",000,False,000,False,False,False,2,136
"### || 132
",000,False,000,False,False,False,2,194
"### | 42 ذكر الأخبار المأثورة بان فاطمة بضعة من رسول الله صلى الله عليه وسلم
",000,False,000,False,False,False,1,84
"### || 133
",000,False,000,False,False,False,2,76
"### | 43 ذكر اختلاف ألفاظ الناقلين لهذا الخبر
",000,False,000,False,False,False,1,228
"### || 134
",000,False,000,False,False,False,2,102
"### || 135
",000,False,000,False,False,False,2,35
"### || 136
",000,False,000,False,False,False,2,42
"### || 137
",000,False,000,False,False,False,2,60
"### | 44 ذكر ما خص به علي بن أبي طالب من الحسن والحسين ابني رسول الله صلى الله عليه وسلم وريحانيته من الدنيا وأنهما سيدا شباب أهل الجنة إلا عيسى بن مريم و يحيى بن زكريا صلى الله عليه وسلم
",000,False,000,False,False,False,1,87
"### || 138
",000,False,000,False,False,False,2,50
"### | 45 ذكر قول النبي صلى الله عليه وسلم الحسن والحسين ابناي
",000,False,000,False,False,False,1,111
"### || 139
",000,False,000,False,False,False,2,102
"### | 46 ذكر الآثار المأثورة بأن الحسن والحسين سيدا شباب أهل الجنة
",000,False,000,False,False,False,1,179
"### || 140
",000,False,000,False,False,False,2,38
"### || 141
",000,False,000,False,False,False,2,46
"### || 142
",000,False,000,False,False,False,2,44
"### || 143
",000,False,000,False,False,False,2,63
"### | 47 ذكر قول النبي صلى الله عليه وسلم الحسن والحسين ريحانتي من هذه الدنيا
",000,False,000,False,False,False,1,142
"### || 144
",000,False,000,False,False,False,2,51
"### || 145
",000,False,000,False,False,False,2,80
